Precio,Expensas,Barrio,Dormitorios,Banos,Ambientes,Antiguedad,Sup_Cubierta_m2,Sup_Total_m2,Amenities,Losa_Central,Aire_Acond,Apto_Credito,Cochera,Seguridad,Luminoso,Balcon_Aterrazado,A_Estrenar,Precio_m2,Proporcion_Cubierta,Indice_Seguridad,Categoria_Seguridad
59000,110000,Almagro,1.0,1.0,1.0,35.0,31.0,34.0,0,0,0,1,1,0,1,0,0,1735.2941176470588,0.9117647058823529,0.573898063443032,Segura
92000,120000,Almagro,2.0,1.0,3.0,60.0,54.0,74.0,0,0,0,0,0,0,0,0,0,1243.2432432432433,0.7297297297297297,0.3086610431270048,Insegura
95800,110000,Almagro,1.0,1.0,1.0,4.0,30.0,41.0,1,0,0,1,1,0,1,1,1,2336.5853658536585,0.7317073170731707,0.5269098253534513,Segura
195000,140000,Almagro,2.0,2.0,3.0,20.0,62.0,62.0,1,0,0,0,1,1,1,0,0,3145.1612903225805,1.0,0.2677913745990258,Insegura
89500,150000,Almagro,2.0,1.0,3.0,45.0,52.0,56.0,0,0,0,1,0,0,0,0,0,1598.2142857142858,0.9285714285714286,0.32089818225020794,Insegura
190000,260000,Almagro,3.0,2.0,4.0,45.0,75.0,80.0,0,0,0,0,0,0,0,0,0,2375.0,0.9375,0.34709516454793865,Insegura
229000,200000,Almagro,3.0,2.0,4.0,80.0,147.0,153.0,0,0,0,1,0,0,1,0,0,1496.7320261437908,0.9607843137254902,0.2205061185695616,Insegura
220000,268000,Almagro,2.0,1.0,3.0,24.0,57.0,57.0,1,1,0,1,1,1,1,0,0,3859.6491228070176,1.0,0.23595105144350714,Insegura
95000,157000,Almagro,2.0,2.0,3.0,45.0,50.0,50.0,0,0,1,1,0,0,1,0,0,1900.0,1.0,0.29755257217535935,
135000,145000,Almagro,2.0,1.0,3.0,55.0,66.0,69.0,0,0,0,1,1,0,1,1,0,1956.5217391304348,0.9565217391304348,0.25703932517524053,Insegura
360000,490000,Almagro,3.0,3.0,5.0,40.0,190.0,225.0,1,0,0,0,1,0,0,1,0,1600.0,0.8444444444444444,0.2909587739099442,Insegura
68000,160000,Almagro,1.0,1.0,1.0,13.0,30.0,30.0,1,1,0,0,0,1,1,1,0,2266.6666666666665,1.0,0.6232030414637044,Segura
139900,210000,Almagro,1.0,1.0,2.0,15.0,51.0,58.0,1,0,1,0,1,0,1,0,0,2412.0689655172414,0.8793103448275862,0.4591897350599976,Insegura
58000,73000,Almagro,1.0,1.0,2.0,60.0,30.0,30.0,0,0,1,0,0,0,1,0,0,1933.3333333333333,1.0,0.25703932517524053,Insegura
168000,320000,Almagro,3.0,2.0,4.0,50.0,79.0,88.0,0,0,0,0,1,0,1,0,0,1909.090909090909,0.8977272727272727,0.33574907924438635,Insegura
105000,240000,Almagro,1.0,1.0,2.0,20.0,40.0,43.0,1,0,1,1,0,1,1,0,0,2441.860465116279,0.9302325581395349,0.6070452655340383,Segura
197000,230000,Almagro,2.0,2.0,3.0,4.0,74.0,88.0,1,0,0,0,0,0,1,1,0,2238.6363636363635,0.8409090909090909,0.29755257217535935,
117900,210000,Almagro,1.0,1.0,2.0,16.0,48.0,51.0,1,0,0,0,0,0,1,0,0,2311.764705882353,0.9411764705882353,0.6359154092907211,Segura
75000,110000,Almagro,1.0,1.0,1.0,14.0,32.0,34.0,0,0,0,0,1,1,1,0,0,2205.8823529411766,0.9411764705882353,0.5375430676012831,Segura
91900,238000,Almagro,2.0,1.0,3.0,50.0,49.0,54.0,1,0,0,0,0,0,1,0,0,1701.851851851852,0.9074074074074074,0.09255079006772005,Muy Insegura
250000,220000,Almagro,3.0,3.0,4.0,40.0,137.0,137.0,0,0,0,0,0,0,0,0,0,1824.8175182481752,1.0,0.15890459783770938,Insegura
75000,86000,Almagro,1.0,1.0,2.0,40.0,35.0,42.0,0,0,0,0,0,0,1,0,0,1785.7142857142858,0.8333333333333334,0.22359510514435077,Insegura
167900,210000,Almagro,2.0,2.0,3.0,40.0,101.0,176.0,0,0,0,1,1,0,0,0,0,953.9772727272727,0.5738636363636364,0.253831531424498,Insegura
88000,165000,Almagro,2.0,1.0,3.0,55.0,45.0,51.0,0,0,0,1,0,0,1,0,0,1725.4901960784314,0.8823529411764706,0.26684091719139835,Insegura
330000,290000,Almagro,3.0,2.0,4.0,23.0,100.0,166.0,0,0,0,1,1,0,0,0,0,1987.9518072289156,0.6024096385542169,0.22359510514435077,Insegura
69000,60000,Almagro,1.0,1.0,2.0,50.0,31.0,35.0,0,0,0,1,0,0,1,0,0,1971.4285714285713,0.8857142857142857,0.3017702269217061,Insegura
79900,130000,Almagro,1.0,1.0,2.0,45.0,40.0,43.0,0,0,0,0,0,0,1,0,0,1858.139534883721,0.9302325581395349,0.187002494950695,Insegura
115000,150000,Almagro,2.0,1.0,3.0,55.0,51.0,58.0,1,0,0,1,1,0,0,0,0,1982.7586206896551,0.8793103448275862,0.2266246881311631,Insegura
59000,116000,Almagro,1.0,1.0,2.0,40.0,37.0,39.0,0,0,0,1,0,0,1,0,0,1512.820512820513,0.9487179487179487,0.1948437685636213,Insegura
79000,200000,Almagro,1.0,1.0,1.0,9.0,26.0,30.0,1,0,1,1,0,1,1,1,0,2633.3333333333335,0.8666666666666667,0.30402756326482117,Insegura
225000,180000,Almagro,3.0,2.0,4.0,58.0,83.0,158.0,1,0,0,1,0,0,1,0,0,1424.0506329113923,0.5253164556962026,0.2737317333966972,Insegura
129000,145000,Almagro,2.0,1.0,3.0,35.0,55.0,61.0,0,0,0,0,1,1,1,0,0,2114.754098360656,0.9016393442622951,0.2055364143994297,Insegura
92000,195000,Almagro,1.0,1.0,2.0,50.0,39.0,47.0,0,0,0,1,0,0,1,1,0,1957.4468085106382,0.8297872340425532,0.5718783414518237,Segura
69000,180000,Almagro,1.0,1.0,1.0,8.0,25.0,28.0,1,0,0,0,0,1,1,0,0,2464.285714285714,0.8928571428571429,0.3915290483545206,Insegura
88000,105000,Almagro,1.0,1.0,2.0,8.0,38.0,38.0,0,0,1,0,1,0,1,0,0,2315.7894736842104,1.0,0.17013187596530832,Insegura
97000,150000,Almagro,1.0,1.0,1.0,12.0,35.0,35.0,1,0,0,0,0,1,1,0,0,2771.4285714285716,1.0,0.3529761197576333,Insegura
150000,200000,Almagro,2.0,1.0,3.0,60.0,76.0,80.0,0,0,0,1,0,1,1,0,0,1875.0,0.95,0.29458239277652365,Insegura
109500,260000,Almagro,1.0,1.0,2.0,10.0,40.0,44.0,1,0,0,1,0,0,0,0,0,2488.6363636363635,0.9090909090909091,0.3609956041344897,Insegura
155200,130000,Almagro,2.0,1.0,3.0,1.0,54.0,62.0,1,0,0,1,1,0,1,0,1,2503.2258064516127,0.8709677419354839,0.29755257217535935,
65000,60000,Almagro,2.0,1.0,3.0,80.0,39.0,39.0,0,0,0,0,0,0,1,0,0,1666.6666666666667,1.0,0.507069026969229,Segura
159000,90000,Almagro,3.0,1.0,4.0,90.0,88.0,88.0,0,0,1,1,0,0,1,0,0,1806.8181818181818,1.0,0.17910181774979206,Insegura
64000,130000,Almagro,1.0,1.0,1.0,30.0,22.0,22.0,0,0,0,0,0,0,1,0,0,2909.090909090909,1.0,0.17541879529523585,Insegura
75000,100000,Almagro,1.0,1.0,2.0,45.0,35.0,35.0,0,0,0,0,0,0,1,0,0,2142.8571428571427,1.0,0.3180468100273256,Insegura
74000,45000,Almagro,1.0,1.0,2.0,50.0,45.0,45.0,0,0,0,0,0,0,1,0,0,1644.4444444444443,1.0,0.6580135440180587,Segura
75000,40000,Almagro,1.0,1.0,1.0,10.0,29.0,29.0,1,0,0,1,0,0,1,0,0,2586.206896551724,1.0,0.6027682071997149,Segura
98000,244000,Almagro,1.0,1.0,2.0,1.0,36.0,36.0,1,1,1,0,0,1,1,0,0,2722.222222222222,1.0,0.25864322205061185,Insegura
149000,50000,Almagro,1.0,1.0,2.0,1.0,50.0,50.0,1,0,1,0,0,0,1,0,0,2980.0,1.0,0.1851015801354402,Insegura
159000,264000,Almagro,2.0,2.0,3.0,60.0,85.0,85.0,0,0,0,0,1,0,1,0,0,1870.5882352941176,1.0,0.2557324462397529,Insegura
115000,160000,Almagro,2.0,1.0,3.0,45.0,60.0,70.0,0,0,0,1,0,0,0,0,0,1642.857142857143,0.8571428571428571,0.3529761197576333,Insegura
40000,59644,Almagro,1.0,1.0,1.0,45.0,21.0,21.0,0,0,1,1,0,1,1,0,0,1904.7619047619048,1.0,0.49400023761435186,Insegura
75000,9100,Almagro,1.0,1.0,2.0,35.0,31.0,35.0,0,0,0,0,0,0,1,0,0,2142.8571428571427,0.8857142857142857,0.1761910419389331,Insegura
59900,20000,Almagro,1.0,1.0,1.0,3.0,26.0,31.0,1,0,1,0,0,0,1,0,0,1932.258064516129,0.8387096774193549,0.24307948200071283,Insegura
115000,250000,Almagro,2.0,1.0,3.0,60.0,66.0,66.0,0,0,0,1,0,1,0,0,0,1742.4242424242425,1.0,0.3386004514672686,Insegura
82000,95000,Almagro,2.0,1.0,3.0,50.0,40.0,40.0,0,0,0,0,0,0,0,0,0,2050.0,1.0,0.29755257217535935,
62500,62000,Almagro,1.0,1.0,2.0,50.0,29.0,29.0,1,0,1,1,0,1,1,0,0,2155.1724137931033,1.0,0.2737317333966972,Insegura
62000,115000,Almagro,1.0,1.0,1.0,40.0,40.0,40.0,0,0,0,0,0,0,1,0,0,1550.0,1.0,0.29755257217535935,
65000,79000,Almagro,1.0,1.0,2.0,60.0,29.0,29.0,1,0,1,1,0,0,1,0,0,2241.3793103448274,1.0,0.3977664250920756,Insegura
139000,270000,Almagro,2.0,1.0,3.0,60.0,58.0,68.0,0,0,0,0,0,1,1,0,0,2044.1176470588234,0.8529411764705882,0.29755257217535935,
55000,153000,Almagro,1.0,1.0,2.0,58.0,31.0,31.0,0,0,0,0,0,0,0,0,0,1774.1935483870968,1.0,0.29755257217535935,
65000,70000,Almagro,1.0,1.0,2.0,35.0,36.0,38.0,0,0,0,0,0,0,0,0,0,1710.5263157894738,0.9473684210526315,0.29755257217535935,
87000,110000,Almagro,1.0,1.0,2.0,50.0,48.0,50.0,0,0,0,1,0,0,1,0,0,1740.0,0.96,0.6155399786147083,Segura
199000,75000,Almagro,2.0,1.0,3.0,1.0,60.0,80.0,1,0,1,0,0,0,1,0,1,2487.5,0.75,0.1851015801354402,Insegura
65000,50000,Almagro,1.0,1.0,1.0,16.0,36.0,36.0,0,0,0,0,0,0,0,0,0,1805.5555555555557,1.0,0.29755257217535935,
62000,77000,Almagro,1.0,1.0,2.0,40.0,34.0,34.0,1,0,0,0,0,0,1,0,0,1823.5294117647059,1.0,0.38915290483545206,Insegura
72000,150000,Almagro,1.0,1.0,1.0,6.0,29.0,32.0,1,0,0,0,0,1,1,0,1,2250.0,0.90625,0.6003326600926696,Segura
134900,130000,Almagro,2.0,1.0,3.0,60.0,72.0,75.0,0,0,1,0,0,0,0,0,0,1798.6666666666667,0.96,0.6770820957585838,Segura
159000,60000,Almagro,1.0,1.0,2.0,1.0,48.0,65.0,1,0,1,0,0,0,1,1,0,2446.153846153846,0.7384615384615385,0.1851015801354402,Insegura
89900,80000,Almagro,1.0,1.0,2.0,45.0,37.0,40.0,0,0,0,0,0,0,1,0,0,2247.5,0.925,0.2843649756445289,Insegura
62900,60000,Almagro,1.0,1.0,2.0,60.0,38.0,38.0,0,0,0,1,0,0,0,0,0,1655.2631578947369,1.0,0.29755257217535935,
95900,7000,Almagro,2.0,1.0,3.0,40.0,58.0,60.0,0,0,1,0,0,0,1,0,0,1598.3333333333333,0.9666666666666667,0.29755257217535935,
67000,117000,Almagro,1.0,1.0,2.0,60.0,32.0,32.0,0,0,0,0,0,0,0,0,0,2093.75,1.0,0.29755257217535935,
138000,185000,Almagro,3.0,2.0,4.0,40.0,75.0,85.0,0,0,0,1,1,0,1,0,0,1623.5294117647059,0.8823529411764706,0.309670904122609,Insegura
64900,45000,Almagro,1.0,1.0,2.0,45.0,28.0,28.0,0,0,1,1,0,0,1,0,0,2317.8571428571427,1.0,0.662290602352382,Segura
115000,190000,Almagro,2.0,1.0,3.0,50.0,65.0,65.0,0,0,0,0,0,0,1,0,0,1769.2307692307693,1.0,0.2933943210169895,Insegura
150000,100000,Almagro,2.0,1.0,3.0,45.0,55.0,55.0,0,0,1,0,0,0,1,0,0,2727.2727272727275,1.0,0.21611025305928477,Insegura
99000,154000,Almagro,1.0,1.0,1.0,15.0,30.0,30.0,1,0,1,1,0,0,1,0,0,3300.0,1.0,0.09308542235951056,Muy Insegura
140000,14900,Almagro,2.0,1.0,3.0,65.0,72.0,72.0,0,0,1,1,0,0,1,0,0,1944.4444444444443,1.0,0.7213377688012356,Segura
95500,100000,Almagro,1.0,1.0,2.0,30.0,40.0,40.0,0,0,0,0,0,0,1,0,0,2387.5,1.0,0.3977664250920756,Insegura
225000,280000,Almagro,3.0,1.0,4.0,6.0,85.0,100.0,1,0,1,0,1,0,1,0,0,2250.0,0.85,0.15747891172626827,Insegura
175000,415000,Almagro,3.0,2.0,4.0,45.0,91.0,91.0,0,0,0,1,1,0,1,0,0,1923.076923076923,1.0,0.37044077462278724,Insegura
65000,50000,Almagro,1.0,1.0,1.0,30.0,30.0,30.0,0,0,0,0,0,0,1,0,0,2166.6666666666665,1.0,0.2525840560769871,Insegura
75000,130000,Almagro,1.0,1.0,2.0,23.0,38.0,40.0,0,0,0,1,0,0,1,0,0,1875.0,0.95,0.27640489485564923,Insegura
410000,25000,Almagro,5.0,3.0,6.0,5.0,135.0,135.0,1,0,0,0,1,1,1,0,0,3037.037037037037,1.0,0.61750029701794,Segura
68900,12000,Almagro,1.0,1.0,2.0,50.0,31.0,34.0,0,0,0,0,0,1,1,0,0,2026.4705882352941,0.9117647058823529,0.3195913033147202,Insegura
56000,70000,Almagro,1.0,1.0,1.0,30.0,24.0,24.0,0,0,0,1,0,0,1,0,0,2333.3333333333335,1.0,0.29755257217535935,
48000,75000,Almagro,1.0,1.0,1.0,45.0,23.0,24.0,0,0,0,0,0,0,0,0,0,2000.0,0.9583333333333334,0.5846501128668171,Segura
170000,192000,Almagro,2.0,1.0,3.0,20.0,59.0,74.0,0,0,1,1,1,0,1,0,0,2297.2972972972975,0.7972972972972973,0.09344184388737076,Muy Insegura
156000,350000,Almagro,2.0,2.0,3.0,26.0,58.0,62.0,1,0,0,1,0,1,1,0,0,2516.1290322580644,0.9354838709677419,0.03011761910419386,Muy Insegura
140000,185000,Almagro,2.0,2.0,3.0,49.0,70.0,75.0,0,0,0,1,0,0,0,0,0,1866.6666666666667,0.9333333333333333,0.29755257217535935,
140000,365150,Almagro,2.0,2.0,3.0,45.0,73.0,80.0,0,0,0,1,0,0,1,0,0,1750.0,0.9125,0.38457882856124515,Insegura
65000,62000,Almagro,1.0,1.0,2.0,50.0,30.0,30.0,0,0,0,1,0,0,1,0,0,2166.6666666666665,1.0,0.3017702269217061,Insegura
68500,125000,Almagro,1.0,1.0,2.0,40.0,38.0,38.0,0,0,0,1,0,0,1,0,0,1802.6315789473683,1.0,0.15516217179517644,Insegura
50000,70000,Almagro,1.0,1.0,1.0,50.0,30.0,32.0,0,0,0,0,0,0,1,0,0,1562.5,0.9375,0.20369490317215155,Insegura
180000,270000,Almagro,3.0,1.0,4.0,50.0,78.0,85.0,0,0,0,0,0,0,1,0,0,2117.6470588235293,0.9176470588235294,0.187002494950695,Insegura
125000,150000,Almagro,3.0,1.0,4.0,80.0,75.0,80.0,0,0,0,1,0,0,0,0,0,1562.5,0.9375,0.1561720327907805,Insegura
82000,140000,Almagro,1.0,1.0,2.0,60.0,34.0,48.0,1,0,0,1,0,0,1,1,0,1708.3333333333333,0.7083333333333334,0.21028870143756684,Insegura
129000,320000,Almagro,2.0,1.0,3.0,34.0,57.0,63.0,0,0,0,1,1,0,1,0,0,2047.6190476190477,0.9047619047619048,0.2217535939170726,Insegura
90000,150000,Almagro,2.0,1.0,3.0,40.0,52.0,52.0,0,0,0,1,0,0,1,0,0,1730.7692307692307,1.0,0.3135321373410954,Insegura
95000,176000,Almagro,2.0,1.0,3.0,50.0,49.0,49.0,0,0,0,1,0,0,1,0,0,1938.7755102040817,1.0,0.42978495901152425,Insegura
158000,230000,Almagro,3.0,2.0,4.0,40.0,95.0,95.0,1,0,0,1,0,0,0,0,0,1663.157894736842,1.0,0.2843649756445289,Insegura
120000,120000,Almagro,3.0,2.0,4.0,10.0,65.0,68.0,0,0,0,1,0,0,1,0,0,1764.7058823529412,0.9558823529411765,0.7121896162528216,Segura
69000,120000,Almagro,1.0,1.0,2.0,30.0,40.0,47.0,0,0,1,0,0,0,1,0,0,1468.0851063829787,0.851063829787234,0.6643103243435904,Segura
150000,100000,Almagro,1.0,1.0,2.0,4.0,50.0,52.0,1,0,0,0,1,0,1,0,0,2884.6153846153848,0.9615384615384616,0.29755257217535935,
64999,65000,Almagro,1.0,1.0,2.0,45.0,28.0,31.0,0,0,1,1,0,0,1,0,0,2096.7419354838707,0.9032258064516129,0.9213496495188309,Muy Segura
104900,140000,Almagro,2.0,1.0,3.0,45.0,50.0,55.0,0,0,0,1,1,0,1,0,0,1907.2727272727273,0.9090909090909091,0.2724842580491862,Insegura
60000,50000,Almagro,2.0,1.0,3.0,80.0,40.0,45.0,0,0,0,0,0,0,0,0,0,1333.3333333333333,0.8888888888888888,0.206724486158964,Insegura
220000,385000,Almagro,3.0,2.0,4.0,15.0,80.0,90.0,1,0,0,1,1,0,1,0,0,2444.4444444444443,0.8888888888888888,0.3693121064512297,Insegura
55000,5000,Almagro,1.0,1.0,1.0,50.0,24.0,29.0,0,0,1,1,0,0,1,0,0,1896.551724137931,0.8275862068965517,0.7023880242366639,Segura
65000,170000,Almagro,1.0,1.0,1.0,20.0,28.0,32.0,1,0,0,0,0,0,0,0,0,2031.25,0.875,0.03011761910419386,Muy Insegura
238000,250000,Almagro,3.0,2.0,4.0,100.0,120.0,120.0,0,0,0,0,0,0,1,0,0,1983.3333333333333,1.0,0.29755257217535935,
238000,250000,Almagro,2.0,2.0,3.0,100.0,120.0,120.0,0,0,0,0,0,0,1,0,0,1983.3333333333333,1.0,0.29755257217535935,
73000,159000,Almagro,1.0,1.0,1.0,7.0,28.0,31.0,0,0,1,0,0,0,0,0,0,2354.8387096774195,0.9032258064516129,0.2525840560769871,Insegura
73000,159000,Almagro,1.0,1.0,2.0,7.0,28.0,31.0,0,0,1,0,0,0,0,0,0,2354.8387096774195,0.9032258064516129,0.2525840560769871,Insegura
199000,75000,Almagro,2.0,2.0,3.0,1.0,60.0,80.0,1,0,1,0,0,0,1,1,1,2487.5,0.75,0.1851015801354402,Insegura
229000,450000,Almagro,3.0,3.0,4.0,46.0,117.0,135.0,0,1,0,1,1,0,0,0,0,1696.2962962962963,0.8666666666666667,0.6454199833669954,Segura
119000,398000,Almagro,3.0,1.0,4.0,90.0,74.0,74.0,0,0,0,1,0,0,1,0,0,1608.1081081081081,1.0,0.24307948200071283,Insegura
65000,90000,Almagro,1.0,1.0,1.0,50.0,33.0,33.0,0,0,0,1,0,0,0,0,0,1969.6969696969697,1.0,0.4591897350599976,Insegura
57000,80000,Almagro,1.0,1.0,2.0,45.0,32.0,32.0,0,0,0,1,0,0,0,0,0,1781.25,1.0,0.1985267910181775,Insegura
139000,220000,Almagro,2.0,1.0,3.0,65.0,100.0,100.0,0,0,0,0,0,0,1,0,0,1390.0,1.0,0.3446002138529167,Insegura
130000,165000,Almagro,2.0,2.0,3.0,50.0,60.0,63.0,0,0,0,0,0,0,1,0,0,2063.4920634920636,0.9523809523809523,0.3347986218367589,Insegura
71000,32000,Almagro,1.0,1.0,1.0,60.0,42.0,55.0,0,0,0,1,0,0,1,0,0,1290.909090909091,0.7636363636363637,0.3529761197576333,Insegura
78000,85000,Almagro,1.0,1.0,2.0,50.0,34.0,40.0,0,0,0,0,0,0,1,0,0,1950.0,0.85,0.3501841511227278,Insegura
269900,250000,Almagro,2.0,1.0,3.0,1.0,58.0,87.0,1,0,0,1,1,0,1,1,0,3102.2988505747126,0.6666666666666666,0.6248663419270524,Segura
93000,138000,Almagro,1.0,1.0,2.0,10.0,32.0,34.0,0,0,0,0,0,0,0,0,0,2735.294117647059,0.9411764705882353,0.07158132351194013,Muy Insegura
155900,350000,Almagro,2.0,2.0,3.0,25.0,59.0,62.0,1,0,0,0,0,0,0,0,0,2514.516129032258,0.9516129032258065,0.033860045146726914,Muy Insegura
89500,40000,Almagro,1.0,1.0,1.0,7.0,28.0,28.0,1,0,1,0,1,0,1,0,0,3196.4285714285716,1.0,0.3135321373410954,Insegura
62000,140000,Almagro,1.0,1.0,2.0,40.0,28.0,28.0,0,0,0,1,0,0,1,0,0,2214.285714285714,1.0,0.3582036354995842,Insegura
79000,121000,Almagro,1.0,1.0,1.0,12.0,25.0,73.0,0,0,0,1,1,0,0,0,0,1082.1917808219177,0.3424657534246575,0.6040750861352026,Segura
99000,188000,Almagro,1.0,1.0,1.0,10.0,32.0,35.0,0,0,1,1,1,0,1,0,0,2828.5714285714284,0.9142857142857143,0.1959130331472021,Insegura
85000,96000,Almagro,1.0,1.0,1.0,10.0,35.0,40.0,1,0,0,0,1,0,1,0,0,2125.0,0.875,0.577818700249495,Segura
72000,60000,Almagro,1.0,1.0,2.0,45.0,32.0,32.0,1,0,0,0,0,0,1,0,0,2250.0,1.0,0.20886301532612572,Insegura
115000,109865,Almagro,1.0,1.0,2.0,35.0,52.0,91.0,0,0,0,1,0,0,0,0,0,1263.7362637362637,0.5714285714285714,0.22359510514435077,Insegura
74000,75000,Almagro,1.0,1.0,1.0,40.0,36.0,39.0,0,0,1,0,0,0,0,0,0,1897.4358974358975,0.9230769230769231,0.29755257217535935,
205000,50000,Almagro,2.0,1.0,3.0,50.0,85.0,85.0,0,0,0,0,0,0,1,0,0,2411.764705882353,1.0,0.43204229535463945,Insegura
199000,250000,Almagro,3.0,1.0,4.0,30.0,82.0,82.0,0,0,0,1,1,0,0,0,0,2426.829268292683,1.0,0.26565284543186407,Insegura
119900,112000,Almagro,2.0,1.0,3.0,45.0,50.0,50.0,0,0,0,0,0,0,0,0,0,2398.0,1.0,0.29755257217535935,
75000,80000,Almagro,1.0,1.0,2.0,50.0,47.0,50.0,0,0,0,1,0,0,1,0,0,1500.0,0.94,0.2638113342045859,Insegura
110000,195000,Almagro,2.0,1.0,3.0,70.0,73.0,80.0,0,0,0,1,0,0,1,0,0,1375.0,0.9125,0.15130093857669002,Insegura
73900,92000,Almagro,1.0,1.0,2.0,45.0,33.0,34.0,0,0,1,1,0,0,1,0,0,2173.529411764706,0.9705882352941176,0.3180468100273256,Insegura
130000,140500,Almagro,2.0,2.0,3.0,45.0,70.0,70.0,0,0,0,0,0,0,1,0,0,1857.142857142857,1.0,0.576155399786147,Segura
150000,180000,Almagro,2.0,1.0,3.0,37.0,95.0,100.0,0,0,0,0,0,0,1,0,0,1500.0,0.95,0.017642865629084015,Muy Insegura
125000,98580,Almagro,1.0,1.0,2.0,40.0,41.0,82.0,0,0,1,0,0,0,0,0,0,1524.3902439024391,0.5,0.41077581085897585,Insegura
68000,147000,Almagro,1.0,1.0,2.0,50.0,37.0,40.0,0,0,0,1,0,0,0,0,0,1700.0,0.925,0.7297730782939289,Segura
67800,20000,Almagro,2.0,1.0,3.0,70.0,57.0,57.0,0,0,0,1,0,0,0,0,0,1189.4736842105262,1.0,0.29755257217535935,
94900,200000,Almagro,2.0,1.0,3.0,60.0,51.0,51.0,0,0,0,1,0,0,0,0,0,1860.7843137254902,1.0,0.5920755613639064,Segura
229000,190000,Almagro,3.0,2.0,5.0,75.0,147.0,147.0,0,0,0,1,0,0,1,0,0,1557.8231292517007,1.0,0.2205061185695616,Insegura
149900,350000,Almagro,2.0,1.0,3.0,25.0,67.0,67.0,1,0,0,0,0,1,1,0,0,2237.313432835821,1.0,0.03950338600451464,Muy Insegura
129000,170000,Almagro,1.0,1.0,2.0,10.0,40.0,40.0,1,0,0,1,1,0,1,0,0,3225.0,1.0,0.34709516454793865,Insegura
82000,170000,Almagro,1.0,1.0,2.0,40.0,48.0,48.0,0,0,1,1,1,0,0,0,0,1708.3333333333333,1.0,0.26565284543186407,Insegura
140000,251000,Almagro,2.0,1.0,3.0,40.0,61.0,61.0,0,0,1,0,0,1,1,0,0,2295.0819672131147,1.0,0.26565284543186407,Insegura
130000,250000,Almagro,2.0,2.0,3.0,50.0,60.0,68.0,0,0,0,1,1,0,1,0,0,1911.764705882353,0.8823529411764706,0.14328145419983362,Insegura
150000,310000,Almagro,1.0,2.0,2.0,25.0,53.0,56.0,1,0,0,1,0,1,1,0,0,2678.5714285714284,0.9464285714285714,0.29755257217535935,
156000,350000,Almagro,2.0,2.0,3.0,25.0,59.0,62.0,1,0,0,1,0,1,0,0,0,2516.1290322580644,0.9516129032258065,0.29755257217535935,
72000,150000,Almagro,1.0,1.0,1.0,6.0,29.0,33.0,1,0,0,0,0,1,1,0,1,2181.818181818182,0.8787878787878788,0.29755257217535935,
74000,110000,Almagro,1.0,1.0,2.0,60.0,39.0,44.0,0,0,0,1,0,0,1,0,0,1681.8181818181818,0.8863636363636364,0.29755257217535935,
105000,180000,Almagro,1.0,1.0,2.0,45.0,53.0,53.0,0,0,1,1,0,1,1,0,0,1981.132075471698,1.0,0.46079363193536893,Insegura
82000,90000,Almagro,2.0,1.0,3.0,50.0,40.0,40.0,0,0,0,1,0,1,1,0,0,2050.0,1.0,0.5457407627420696,Segura
74500,69000,Almagro,1.0,1.0,2.0,55.0,40.0,40.0,1,0,0,1,0,1,1,0,0,1862.5,1.0,0.29755257217535935,
76000,120000,Almagro,1.0,1.0,2.0,45.0,35.0,35.0,0,0,1,1,0,0,1,0,0,2171.4285714285716,1.0,0.29755257217535935,
67000,135000,Almagro,1.0,1.0,2.0,50.0,30.0,35.0,0,1,0,1,0,1,0,0,0,1914.2857142857142,0.8571428571428571,0.24307948200071283,Insegura
62000,90000,Almagro,1.0,1.0,2.0,55.0,32.0,32.0,1,0,0,1,0,1,1,0,0,1937.5,1.0,0.22359510514435077,Insegura
97000,50000,Almagro,1.0,1.0,2.0,40.0,34.0,34.0,0,0,0,1,1,0,0,0,0,2852.9411764705883,1.0,0.2862658904597838,Insegura
69000,220000,Almagro,1.0,1.0,2.0,44.0,28.0,29.0,0,0,1,1,0,0,1,0,0,2379.310344827586,0.9655172413793104,0.29755257217535935,
95000,77000,Almagro,1.0,1.0,2.0,50.0,42.0,47.0,0,0,0,1,0,0,1,0,0,2021.276595744681,0.8936170212765957,0.2548413924201022,Insegura
136000,120000,Almagro,1.0,1.0,2.0,40.0,48.0,50.0,1,0,1,0,0,0,1,0,0,2720.0,0.96,0.187002494950695,Insegura
62900,74000,Almagro,1.0,1.0,2.0,50.0,32.0,32.0,0,0,0,1,0,0,0,0,0,1965.625,1.0,0.3086610431270048,Insegura
95000,66000,Almagro,2.0,1.0,3.0,45.0,55.0,55.0,0,0,1,1,0,0,1,0,0,1727.2727272727273,1.0,0.2933943210169895,Insegura
156000,220000,Almagro,3.0,3.0,4.0,40.0,93.0,100.0,0,0,0,1,1,1,1,0,0,1560.0,0.93,0.29755257217535935,
130000,148000,Almagro,1.0,1.0,2.0,40.0,54.0,60.0,0,1,0,0,0,0,1,0,0,2166.6666666666665,0.9,0.5573838659855055,Segura
160000,223000,Almagro,3.0,2.0,4.0,52.0,130.0,140.0,0,0,0,1,0,0,0,0,0,1142.857142857143,0.9285714285714286,0.29755257217535935,
118000,110000,Almagro,1.0,1.0,1.0,3.0,35.0,35.0,1,1,0,1,1,0,1,0,0,3371.4285714285716,1.0,0.37798503029582986,Insegura
159000,586000,Almagro,2.0,2.0,3.0,40.0,74.0,82.0,0,0,0,0,1,0,1,0,0,1939.0243902439024,0.9024390243902439,0.38737079719615064,Insegura
